h,k,l,mag(G),S,I,d,2theta
-3,1,-5,9.19257599046099,543272.5458054575,0.07435418386831405,-4
-3,1,-4,7.923004096301559,1.8909195489336296e-29,0.10009217059196124,152.4944927369345
-3,1,-3,6.772983333947555,167.37558271873513,0.13696823344163117,112.26785464921335
-3,1,-2,5.8138955388069995,3.1208080275235006e-30,0.18588545967078515,90.9201441936598
-3,1,-1,5.15346758917693,297.59937788168975,0.23658149412645382,78.36548143191587
-3,1,0,4.913638551169877,0.0,0.26023964353909923,74.0830528089134
-3,1,1,5.15346758917693,297.59937788168975,0.23658149412645382,78.36548143191587
-3,1,2,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-3,1,3,6.772983333947555,167.37558271873513,0.13696823344163117,112.26785464921335
-3,1,4,7.923004096301559,1.8909195489336287e-29,0.10009217059196124,152.4944927369345
-3,2,-5,9.578444888595573,8.14778315223347e-27,0.06848411672081559,-4
-3,2,-4,8.367624935038265,1.833251209252531e-26,0.08973780811693077,-4
-3,2,-3,7.288103757864193,2.7301555929983597e-30,0.11829074706322691,126.6313399935365
-3,2,-2,6.406600852216624,5.8386314854713574e-30,0.15308214325829367,103.52005788600111
-3,2,-1,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-3,2,0,5.602409923863626,7.755699221315918e-30,0.20018434118392248,86.76010085356914
-3,2,1,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-3,2,2,6.406600852216624,5.8386314854713574e-30,0.15308214325829367,103.52005788600111
-3,2,3,7.288103757864193,2.7301555929983607e-30,0.11829074706322691,126.6313399935365
-3,2,4,8.367624935038265,1.833251209252531e-26,0.08973780811693077,-4
-3,3,-5,10.189137764778435,543272.5458054575,0.060520847334674235,-4
-3,3,-4,9.060301813915778,3.2591132608933886e-26,0.07654107162914683,-4
-3,3,-3,8.073932021708233,520.4164111139837,0.09638505316262934,163.64635301175244
-3,3,-2,7.288103757864192,2.7301555929983597e-30,0.11829074706322693,126.63133999353647
-3,3,-1,6.772983333947554,167.3755827187351,0.13696823344163117,112.26785464921332
-3,3,0,6.592337890367654,0.0,0.14457757974394403,107.84008688254401
-3,3,1,6.772983333947554,167.3755827187351,0.13696823344163117,112.26785464921332
-3,3,2,7.288103757864192,2.7301555929983597e-30,0.11829074706322693,126.63133999353647
-3,3,3,8.073932021708233,520.4164111139837,0.09638505316262934,163.64635301175244
-3,3,4,9.060301813915778,3.2591132608933886e-26,0.07654107162914683,-4
-3,4,-5,10.987229817279424,3.2591132608933886e-26,0.052047928707819845,-4
-3,4,-4,9.949359759669237,1.833251209252531e-26,0.0634730837900242,-4
-3,4,-3,9.060301813915778,3.2591132608933886e-26,0.07654107162914683,-4
-3,4,-2,8.367624935038265,1.833251209252531e-26,0.08973780811693077,-4
-3,4,-1,7.923004096301559,1.8909195489336287e-29,0.10009217059196124,152.4944927369345
-3,4,0,7.769144710253312,8.428547864793824e-30,0.10409585741563969,144.5271713543728
-3,4,1,7.923004096301559,1.8909195489336287e-29,0.10009217059196124,152.4944927369345
-3,4,2,8.367624935038265,1.833251209252531e-26,0.08973780811693077,-4
-3,4,3,9.060301813915778,3.2591132608933886e-26,0.07654107162914683,-4
-3,4,4,9.949359759669237,1.833251209252531e-26,0.0634730837900242,-4
-2,-5,-5,11.418264166778204,8.147783152233474e-27,0.04819252658131467,-4
-2,-5,-4,10.423401419495589,5.0923644701459194e-26,0.057831031897577594,-4
-2,-5,-3,9.578444888595573,8.14778315223347e-27,0.06848411672081557,-4
-2,-5,-2,8.926067699613938,5.0923644701459194e-26,0.07886049804215126,-4
-2,-5,-1,8.510671620655353,8.147783152233472e-27,0.0867465478463664,-4
-2,-5,0,8.367624935038267,5.0923644701459194e-26,0.08973780811693075,-4
-2,-5,1,8.510671620655353,8.147783152233472e-27,0.0867465478463664,-4
-2,-5,2,8.926067699613938,5.0923644701459194e-26,0.07886049804215126,-4
-2,-5,3,9.578444888595573,8.147783152233472e-27,0.06848411672081557,-4
-2,-5,4,10.423401419495589,5.0923644701459194e-26,0.057831031897577594,-4
-2,-4,-5,10.423401419495587,5.0923644701459194e-26,0.0578310318975776,-4
-2,-4,-4,9.322973652303974,543272.5458054575,0.07228878987197201,-4
-2,-4,-3,8.367624935038265,1.833251209252531e-26,0.08973780811693077,-4
-2,-4,-2,7.612176111185469,215.85009775963093,0.10843318480795801,137.88627153262814
-2,-4,-1,7.120538743960311,6.511794505856094e-31,0.12392363978052344,121.60688718376313
-2,-4,0,6.948934279663725,168.97222511061312,0.13011982176954962,116.84077553696464
-2,-4,1,7.120538743960311,6.511794505856102e-31,0.12392363978052344,121.60688718376313
-2,-4,2,7.612176111185469,215.85009775963093,0.10843318480795801,137.88627153262814
-2,-4,3,8.367624935038265,1.833251209252531e-26,0.08973780811693077,-4
-2,-4,4,9.322973652303974,543272.5458054575,0.07228878987197201,-4
-2,-3,-5,9.578444888595573,8.14778315223347e-27,0.06848411672081559,-4
-2,-3,-4,8.367624935038265,1.833251209252531e-26,0.08973780811693077,-4
-2,-3,-3,7.288103757864193,2.7301555929983614e-30,0.11829074706322691,126.6313399935365
-2,-3,-2,6.406600852216624,5.8386314854713574e-30,0.15308214325829367,103.52005788600111
-2,-3,-1,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-2,-3,0,5.602409923863626,7.755699221315918e-30,0.20018434118392248,86.76010085356914
-2,-3,1,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-2,-3,2,6.406600852216624,5.8386314854713574e-30,0.15308214325829367,103.52005788600111
-2,-3,3,7.288103757864193,2.7301555929983607e-30,0.11829074706322691,126.6313399935365
-2,-3,4,8.367624935038265,1.833251209252531e-26,0.08973780811693077,-4
-2,-2,-5,8.926067699613938,5.0923644701459194e-26,0.07886049804215127,-4
-2,-2,-4,7.6121761111854696,215.85009775963107,0.10843318480795801,137.88627153262817
-2,-2,-3,6.406600852216624,5.8386314854713574e-30,0.15308214325829367,103.52005788600111
-2,-2,-2,5.382621347805488,258.9099450530642,0.21686636961591602,82.58285070187459
-2,-2,-1,4.661486826151987,1.5702374840601065e-30,0.289155159487888,69.70710733255406
-2,-2,0,4.394891926911769,514.0307617259523,0.325299554423874,65.20360659816951
-2,-2,1,4.661486826151987,1.5702374840601072e-30,0.289155159487888,69.70710733255406
-2,-2,2,5.382621347805488,258.9099450530642,0.21686636961591602,82.58285070187459
-2,-2,3,6.406600852216624,5.8386314854713574e-30,0.15308214325829367,103.52005788600111
-2,-2,4,7.6121761111854696,215.85009775963107,0.10843318480795801,137.88627153262817
-2,-1,-5,8.510671620655353,8.147783152233472e-27,0.0867465478463664,-4
-2,-1,-4,7.120538743960312,6.511794505856102e-31,0.12392363978052343,121.60688718376316
-2,-1,-3,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-2,-1,-2,4.661486826151987,1.5702374840601065e-30,0.28915515948788806,69.70710733255406
-2,-1,-1,3.8060880555927343,1.2617259139240864e-29,0.43373273923183203,55.629215105777334
-2,-1,0,3.4744671398318623,4.261335656510538e-30,0.5204792870781985,50.422464573500726
-2,-1,1,3.8060880555927343,1.2617259139240864e-29,0.43373273923183203,55.629215105777334
-2,-1,2,4.661486826151987,1.5702374840601069e-30,0.28915515948788806,69.70710733255406
-2,-1,3,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-2,-1,4,7.120538743960312,6.5117945058560975e-31,0.12392363978052343,121.60688718376316
-2,0,-5,8.367624935038267,5.0923644701459194e-26,0.08973780811693075,-4
-2,0,-4,6.948934279663725,168.97222511061312,0.13011982176954962,116.84077553696464
-2,0,-3,5.602409923863626,7.755699221315918e-30,0.20018434118392248,86.76010085356914
-2,0,-2,4.394891926911769,514.0307617259523,0.325299554423874,65.20360659816951
-2,0,-1,3.4744671398318623,4.261335656510539e-30,0.5204792870781985,50.422464573500726
-2,0,0,3.1076578841013247,1620.7749658897262,0.650599108847748,44.78969402478077
-2,0,1,3.4744671398318623,4.261335656510539e-30,0.5204792870781985,50.422464573500726
-2,0,2,4.394891926911769,514.0307617259523,0.325299554423874,65.20360659816951
-2,0,3,5.602409923863626,7.755699221315918e-30,0.20018434118392248,86.76010085356914
-2,0,4,6.948934279663725,168.97222511061312,0.13011982176954962,116.84077553696464
-2,1,-5,8.510671620655353,8.147783152233472e-27,0.0867465478463664,-4
-2,1,-4,7.120538743960312,6.5117945058560975e-31,0.12392363978052343,121.60688718376316
-2,1,-3,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-2,1,-2,4.661486826151987,1.5702374840601069e-30,0.28915515948788806,69.70710733255406
-2,1,-1,3.8060880555927343,1.2617259139240864e-29,0.43373273923183203,55.629215105777334
-2,1,0,3.4744671398318623,4.261335656510539e-30,0.5204792870781985,50.422464573500726
-2,1,1,3.8060880555927343,1.2617259139240864e-29,0.43373273923183203,55.629215105777334
-2,1,2,4.661486826151987,1.5702374840601069e-30,0.28915515948788806,69.70710733255406
-2,1,3,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-2,1,4,7.120538743960312,6.511794505856102e-31,0.12392363978052343,121.60688718376316
-2,2,-5,8.926067699613938,5.0923644701459194e-26,0.07886049804215127,-4
-2,2,-4,7.6121761111854696,215.85009775963107,0.10843318480795801,137.88627153262817
-2,2,-3,6.406600852216624,5.8386314854713574e-30,0.15308214325829367,103.52005788600111
-2,2,-2,5.382621347805488,258.9099450530642,0.21686636961591602,82.58285070187459
-2,2,-1,4.661486826151987,1.5702374840601069e-30,0.289155159487888,69.70710733255406
-2,2,0,4.394891926911769,514.0307617259523,0.325299554423874,65.20360659816951
-2,2,1,4.661486826151987,1.5702374840601069e-30,0.289155159487888,69.70710733255406
-2,2,2,5.382621347805488,258.9099450530642,0.21686636961591602,82.58285070187459
-2,2,3,6.406600852216624,5.8386314854713574e-30,0.15308214325829367,103.52005788600111
-2,2,4,7.6121761111854696,215.85009775963107,0.10843318480795801,137.88627153262817
-2,3,-5,9.578444888595573,8.14778315223347e-27,0.06848411672081559,-4
-2,3,-4,8.367624935038265,1.833251209252531e-26,0.08973780811693077,-4
-2,3,-3,7.288103757864193,2.7301555929983607e-30,0.11829074706322691,126.6313399935365
-2,3,-2,6.406600852216624,5.8386314854713574e-30,0.15308214325829367,103.52005788600111
-2,3,-1,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-2,3,0,5.602409923863626,7.755699221315918e-30,0.20018434118392248,86.76010085356914
-2,3,1,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-2,3,2,6.406600852216624,5.8386314854713574e-30,0.15308214325829367,103.52005788600111
-2,3,3,7.288103757864193,2.7301555929983597e-30,0.11829074706322691,126.6313399935365
-2,3,4,8.367624935038265,1.833251209252531e-26,0.08973780811693077,-4
-2,4,-5,10.423401419495587,5.0923644701459194e-26,0.0578310318975776,-4
-2,4,-4,9.322973652303974,543272.5458054575,0.07228878987197201,-4
-2,4,-3,8.367624935038265,1.833251209252531e-26,0.08973780811693077,-4
-2,4,-2,7.612176111185469,215.85009775963093,0.10843318480795801,137.88627153262814
-2,4,-1,7.120538743960311,6.511794505856098e-31,0.12392363978052344,121.60688718376313
-2,4,0,6.948934279663725,168.97222511061312,0.13011982176954962,116.84077553696464
-2,4,1,7.120538743960311,6.511794505856098e-31,0.12392363978052344,121.60688718376313
-2,4,2,7.612176111185469,215.85009775963093,0.10843318480795801,137.88627153262814
-2,4,3,8.367624935038265,1.833251209252531e-26,0.08973780811693077,-4
-2,4,4,9.322973652303974,543272.5458054575,0.07228878987197201,-4
-1,-5,-5,11.096558179853261,543272.5458054575,0.05102738108609788,-4
-1,-5,-4,10.069962463111755,3.2591132608933886e-26,0.06196181989026171,-4
-1,-5,-3,9.19257599046099,543272.5458054575,0.07435418386831405,-4
-1,-5,-2,8.510671620655353,8.14778315223347e-27,0.0867465478463664,-4
-1,-5,-1,8.073932021708233,520.4164111139837,0.09638505316262934,163.64635301175244
-1,-5,0,7.92300409630156,1.5491089169996367e-61,0.10009217059196122,152.49449273693452
-1,-5,1,8.073932021708233,520.4164111139837,0.09638505316262934,163.64635301175244
-1,-5,2,8.510671620655353,8.147783152233472e-27,0.0867465478463664,-4
-1,-5,3,9.19257599046099,543272.5458054575,0.07435418386831405,-4
-1,-5,4,10.069962463111755,3.259113260893388e-26,0.06196181989026171,-4
-1,-4,-5,10.069962463111755,3.2591132608933886e-26,0.06196181989026171,-4
-1,-4,-4,8.926067699613938,2.0369457880583665e-27,0.07886049804215127,-4
-1,-4,-3,7.923004096301559,1.8909195489336296e-29,0.10009217059196124,152.4944927369345
-1,-4,-2,7.120538743960311,6.511794505856098e-31,0.12392363978052344,121.60688718376313
-1,-4,-1,6.592337890367654,1.0120469698783395e-29,0.14457757974394403,107.84008688254401
-1,-4,0,6.406600852216624,6.4873683171904e-31,0.15308214325829367,103.52005788600111
-1,-4,1,6.592337890367654,1.0120469698783395e-29,0.14457757974394403,107.84008688254401
-1,-4,2,7.120538743960311,6.511794505856102e-31,0.12392363978052344,121.60688718376313
-1,-4,3,7.923004096301559,1.8909195489336287e-29,0.10009217059196124,152.4944927369345
-1,-4,4,8.926067699613938,2.0369457880583675e-27,0.07886049804215127,-4
-1,-3,-5,9.19257599046099,543272.5458054575,0.07435418386831405,-4
-1,-3,-4,7.923004096301559,1.8909195489336296e-29,0.10009217059196124,152.4944927369345
-1,-3,-3,6.772983333947555,167.37558271873513,0.13696823344163117,112.26785464921335
-1,-3,-2,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-1,-3,-1,5.15346758917693,297.59937788168975,0.23658149412645382,78.36548143191587
-1,-3,0,4.913638551169877,0.0,0.26023964353909923,74.0830528089134
-1,-3,1,5.15346758917693,297.59937788168975,0.23658149412645382,78.36548143191587
-1,-3,2,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-1,-3,3,6.772983333947555,167.37558271873513,0.13696823344163117,112.26785464921335
-1,-3,4,7.923004096301559,1.8909195489336287e-29,0.10009217059196124,152.4944927369345
-1,-2,-5,8.510671620655353,8.147783152233472e-27,0.0867465478463664,-4
-1,-2,-4,7.120538743960312,6.511794505856102e-31,0.12392363978052343,121.60688718376316
-1,-2,-3,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-1,-2,-2,4.661486826151987,1.5702374840601065e-30,0.28915515948788806,69.70710733255406
-1,-2,-1,3.8060880555927343,1.2617259139240864e-29,0.43373273923183203,55.629215105777334
-1,-2,0,3.4744671398318623,4.261335656510538e-30,0.5204792870781985,50.422464573500726
-1,-2,1,3.8060880555927343,1.2617259139240864e-29,0.43373273923183203,55.629215105777334
-1,-2,2,4.661486826151987,1.5702374840601069e-30,0.28915515948788806,69.70710733255406
-1,-2,3,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-1,-2,4,7.120538743960312,6.5117945058560975e-31,0.12392363978052343,121.60688718376316
-1,-1,-5,8.073932021708233,520.4164111139837,0.09638505316262934,163.64635301175244
-1,-1,-4,6.592337890367654,1.0120469698783395e-29,0.144577579743944,107.84008688254401
-1,-1,-3,5.15346758917693,297.59937788168975,0.23658149412645382,78.36548143191587
-1,-1,-2,3.8060880555927348,1.261725913924086e-29,0.43373273923183203,55.62921510577734
-1,-1,-1,2.691310673902744,2513.5536832328767,0.8674654784636641,38.53082773536093
-1,-1,0,2.1974459634558845,0.0,1.301198217695496,31.25697231145062
-1,-1,1,2.691310673902744,2513.5536832328767,0.8674654784636641,38.53082773536093
-1,-1,2,3.8060880555927348,1.261725913924086e-29,0.43373273923183203,55.62921510577734
-1,-1,3,5.15346758917693,297.59937788168975,0.23658149412645382,78.36548143191587
-1,-1,4,6.592337890367654,1.0120469698783395e-29,0.144577579743944,107.84008688254401
-1,0,-5,7.92300409630156,1.5491089169996367e-61,0.10009217059196122,152.49449273693452
-1,0,-4,6.406600852216624,6.4873683171904e-31,0.15308214325829367,103.52005788600111
-1,0,-3,4.913638551169877,0.0,0.26023964353909923,74.0830528089134
-1,0,-2,3.4744671398318623,4.261335656510538e-30,0.5204792870781985,50.422464573500726
-1,0,-1,2.1974459634558845,0.0,1.301198217695496,31.25697231145062
-1,0,0,1.5538289420506624,4.433905047681659e-29,2.602396435390992,21.963184466134937
-1,0,1,2.1974459634558845,0.0,1.301198217695496,31.25697231145062
-1,0,2,3.4744671398318623,4.261335656510539e-30,0.5204792870781985,50.422464573500726
-1,0,3,4.913638551169877,0.0,0.26023964353909923,74.0830528089134
-1,0,4,6.406600852216624,6.4873683171904e-31,0.15308214325829367,103.52005788600111
-1,1,-5,8.073932021708233,520.4164111139837,0.09638505316262934,163.64635301175244
-1,1,-4,6.592337890367654,1.0120469698783395e-29,0.144577579743944,107.84008688254401
-1,1,-3,5.15346758917693,297.59937788168975,0.23658149412645382,78.36548143191587
-1,1,-2,3.8060880555927348,1.261725913924086e-29,0.43373273923183203,55.62921510577734
-1,1,-1,2.691310673902744,2513.5536832328767,0.8674654784636641,38.53082773536093
-1,1,0,2.1974459634558845,0.0,1.301198217695496,31.25697231145062
-1,1,1,2.691310673902744,2513.5536832328767,0.8674654784636641,38.53082773536093
-1,1,2,3.8060880555927348,1.261725913924086e-29,0.43373273923183203,55.62921510577734
-1,1,3,5.15346758917693,297.59937788168975,0.23658149412645382,78.36548143191587
-1,1,4,6.592337890367654,1.0120469698783395e-29,0.144577579743944,107.84008688254401
-1,2,-5,8.510671620655353,8.147783152233472e-27,0.0867465478463664,-4
-1,2,-4,7.120538743960312,6.511794505856102e-31,0.12392363978052343,121.60688718376316
-1,2,-3,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-1,2,-2,4.661486826151987,1.5702374840601069e-30,0.28915515948788806,69.70710733255406
-1,2,-1,3.8060880555927343,1.2617259139240864e-29,0.43373273923183203,55.629215105777334
-1,2,0,3.4744671398318623,4.261335656510539e-30,0.5204792870781985,50.422464573500726
-1,2,1,3.8060880555927343,1.2617259139240864e-29,0.43373273923183203,55.629215105777334
-1,2,2,4.661486826151987,1.5702374840601069e-30,0.28915515948788806,69.70710733255406
-1,2,3,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-1,2,4,7.120538743960312,6.5117945058560975e-31,0.12392363978052343,121.60688718376316
-1,3,-5,9.19257599046099,543272.5458054575,0.07435418386831405,-4
-1,3,-4,7.923004096301559,1.8909195489336287e-29,0.10009217059196124,152.4944927369345
-1,3,-3,6.772983333947555,167.37558271873513,0.13696823344163117,112.26785464921335
-1,3,-2,5.8138955388069995,3.1208080275234996e-30,0.18588545967078515,90.9201441936598
-1,3,-1,5.15346758917693,297.59937788168975,0.23658149412645382,78.36548143191587
-1,3,0,4.913638551169877,0.0,0.26023964353909923,74.0830528089134
-1,3,1,5.15346758917693,297.59937788168975,0.23658149412645382,78.36548143191587
-1,3,2,5.8138955388069995,3.1208080275235006e-30,0.18588545967078515,90.9201441936598
-1,3,3,6.772983333947555,167.37558271873513,0.13696823344163117,112.26785464921335
-1,3,4,7.923004096301559,1.8909195489336296e-29,0.10009217059196124,152.4944927369345
-1,4,-5,10.069962463111755,3.259113260893388e-26,0.06196181989026171,-4
-1,4,-4,8.926067699613938,2.0369457880583675e-27,0.07886049804215127,-4
-1,4,-3,7.923004096301559,1.8909195489336287e-29,0.10009217059196124,152.4944927369345
-1,4,-2,7.120538743960311,6.511794505856098e-31,0.12392363978052344,121.60688718376313
-1,4,-1,6.592337890367654,1.0120469698783395e-29,0.14457757974394403,107.84008688254401
-1,4,0,6.406600852216624,6.4873683171904e-31,0.15308214325829367,103.52005788600111
-1,4,1,6.592337890367654,1.0120469698783395e-29,0.14457757974394403,107.84008688254401
-1,4,2,7.120538743960311,6.511794505856098e-31,0.12392363978052344,121.60688718376313
-1,4,3,7.923004096301559,1.8909195489336287e-29,0.10009217059196124,152.4944927369345
-1,4,4,8.926067699613938,2.0369457880583675e-27,0.07886049804215127,-4
0,-5,-5,10.987229817279424,0.0,0.05204792870781984,-4
